record_type,dataset_id,status,synthetic_path,real_replacement_id,real_path,real_exists,real_sha256,rollback_policy,source_urls,notes
configured_dataset,fsigma8,real_replacement_ready,data/inputs/structure_d/fsigma8.csv,real_fsigma8,data/real/cosmology/fsigma8_growth_real.csv,True,3781a2fa7bce9ea600060f9feb6e74ba49f4baa4ce2e7344803295c912318211,keep synthetic fixture; route production profile to real replacement; restore *.bak on failed artifact write,https://academic.oup.com/mnras/article-abstract/452/3/2930/1750209;https://arxiv.org/abs/1204.4725,synthetic/local dataset has explicit real route
configured_dataset,fsigma8_cov_synth,real_replacement_ready,data/synthetic/structure_d/fsigma8_cov.csv,real_fsigma8,data/real/cosmology/fsigma8_growth_real.csv,True,3781a2fa7bce9ea600060f9feb6e74ba49f4baa4ce2e7344803295c912318211,keep synthetic fixture; route production profile to real replacement; restore *.bak on failed artifact write,https://academic.oup.com/mnras/article-abstract/452/3/2930/1750209;https://arxiv.org/abs/1204.4725,synthetic/local dataset has explicit real route
configured_dataset,hz,real_replacement_ready,data/inputs/structure_d/Hz.csv,real_hz,data/real/Hz_data_real.csv,True,1194fe2066dc3d92b4870cfb03d2cdbe2a316deae2e1355943f7f2ccca6d52b6,keep synthetic fixture; route production profile to real replacement; restore *.bak on failed artifact write,https://arxiv.org/abs/2205.05701;https://arxiv.org/abs/1604.01410,synthetic/local dataset has explicit real route
configured_dataset,hz_cov_synth,real_replacement_ready,data/synthetic/structure_d/Hz_cov.csv,real_hz,data/real/Hz_data_real.csv,True,1194fe2066dc3d92b4870cfb03d2cdbe2a316deae2e1355943f7f2ccca6d52b6,keep synthetic fixture; route production profile to real replacement; restore *.bak on failed artifact write,https://arxiv.org/abs/2205.05701;https://arxiv.org/abs/1604.01410,synthetic/local dataset has explicit real route
configured_dataset,real_bao,real_replacement_ready,data/real/BAO_data_real.csv,real_desi_dr2_bao,data/real/cosmology/desi_dr2_bao_primary_points.csv,True,5ab328705937c69cedb662bbb35888df20c6cabf3810ec3c5e7376d69ccb0a69,keep synthetic fixture; route production profile to real replacement; restore *.bak on failed artifact write,https://arxiv.org/abs/2503.14738;https://zenodo.org/records/16644577,synthetic/local dataset has explicit real route
filesystem_marker,data/examples/bh_flux_presets.json,inventory_only_needs_manual_classification,data/examples/bh_flux_presets.json,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/iml/daise_input.example.json,inventory_only_needs_manual_classification,data/iml/daise_input.example.json,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/inputs/structure_d/mock_data_contract.json,inventory_only_needs_manual_classification,data/inputs/structure_d/mock_data_contract.json,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/pipelines/structure_d/make_example_data.py,inventory_only_needs_manual_classification,data/pipelines/structure_d/make_example_data.py,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/pipelines/structure_d/synthetic_real_boundary.py,inventory_only_needs_manual_classification,data/pipelines/structure_d/synthetic_real_boundary.py,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/posterior_unified_synth.csv,inventory_only_needs_manual_classification,data/posterior_unified_synth.csv,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/real/downloaded_non_synthetic/cosmology/README.md,inventory_only_needs_manual_classification,data/real/downloaded_non_synthetic/cosmology/README.md,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/real/downloaded_non_synthetic/cosmology/desi_dr2_results_i_arxiv.html,inventory_only_needs_manual_classification,data/real/downloaded_non_synthetic/cosmology/desi_dr2_results_i_arxiv.html,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/real/downloaded_non_synthetic/cosmology/download_manifest.json,inventory_only_needs_manual_classification,data/real/downloaded_non_synthetic/cosmology/download_manifest.json,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
filesystem_marker,data/real/downloaded_non_synthetic/cosmology/pantheon_plus_sh0es_readme.md,inventory_only_needs_manual_classification,data/real/downloaded_non_synthetic/cosmology/pantheon_plus_sh0es_readme.md,,,False,,do not delete; classify before replacing; keep archive/fixture semantics,,filename/path contains synthetic/mock/example marker but is not a configured production dataset
